alibaba	经营范围：批发、零售：服饰。 ［已认证］	注册地址：中国广东东莞万江区水蛇涌社区盈丰小区23号铺                                    查看地图	东莞 童装	https://mimilaifuzhuang.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江密密莱服饰贸易商行	13652477251	mimilaifuzhuang	2018-03-26	联系人：叶大辉	成立时间：2014年05月06日 ［已认证］
alibaba	经营范围：产销：服饰、服装、鞋、帽、饰品、箱包、化妆品、床上用品、文体用品、工艺品、日用品、电子产品。 ［已认证］	注册地址：中国广东东莞虎门镇南栅五区新村十巷八号一楼                                    查看地图	东莞 童装	https://sxfs88.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市四喜服饰源头厂家	13662907780	sxfs88	2018-03-26	联系人：邓涛	成立时间：2015年06月24日 ［已认证］
alibaba	经营范围：生产、加工、销售：服装（不含洗水、漂染）。 ［已认证］	注册地址：中国广东惠州博罗县龙溪镇夏寮村委会第一村民小组岗上埔景泰豪庭二期C2栋601                                    查看地图	东莞 童装	https://hbjunjiani.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	博罗县俊佳妮服饰有限公司	18682186579	hbjunjiani	2018-03-26	联系人：袁秋成	成立时间：2014年03月26日 ［已认证］
alibaba	经营范围：零售:服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇大莹东方国际服装商贸城3楼B313A号铺位                                    查看地图	东莞 童装	https://shop1475644262448.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门发扬服装店	15992728320	shop1475644262448	2018-03-26	联系人：张宪广	成立时间：2012年03月29日 ［已认证］
alibaba	经营范围：一般经营项目：服装的销售许可经营项目：以下项目涉及应取得许可审批的，须凭相关审批文件方可经营:服装的生产； ［已认证］	注册地址：中国广东深圳宝安区西乡街道渔业社区渔业旧村二巷1号简易房1栋105                                    查看地图	东莞 童装	https://shop2936z6z82v407.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市宝安区西乡依菲帆服装厂	15889825235	shop2936z6z82v407	2018-03-26	联系人：刘庆国	成立时间：2018年03月06日 ［已认证］
alibaba	经营范围：以下项目涉及应取得许可审批的，须凭相关审批文件方可经营:服装，服饰的生产及销售。 ［已认证］	注册地址：中国广东深圳龙岗区坂田街道坂田社区吉华路坂田第三工业区7栋一楼101                                    查看地图	东莞 童装	https://shop002z0l4558921.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区喜利得服装厂	13104762094	shop002z0l4558921	2018-03-26	联系人：张英雪	成立时间：2018年03月08日 ［已认证］
alibaba	经营范围：服装销售。服装生产加工。 ［已认证］	注册地址：中国广东深圳龙华区大浪街道同胜社区白云山村国大工业区A栋2楼201                                    查看地图	东莞 童装	https://shop7t5308033w245.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华区吾哆哆服装厂	13538686319	shop7t5308033w245	2018-03-26	联系人：张鹏	成立时间：2017年06月07日 ［已认证］
alibaba	经营范围：加工、网上销售：服装、五金饰品、鞋。 ［已认证］	注册地址：中国广东东莞东城区堑头花园路百年兴小区A栋二楼（集群注册）                                    查看地图	东莞 童装	https://shop1459302194840.1688.com/page/creditdetail.htm	注册资本：人民币150万元 ［已认证］	东莞市幼珍电子商务有限公司	15876499260	shop1459302194840	2018-03-26	联系人：曹芬	成立时间：2015年12月11日 ［已认证］
alibaba	经营范围：网上销售：服装、箱包、鞋帽、皮具、工艺饰品、汽车装饰用品、户外运动用品、家具、床上用品、玩具、五金制品。 ［已认证］	注册地址：中国广东东莞东城区梨川红川路2号周大氹厂房4楼                                    查看地图	东莞 童装	https://shop1457542793602.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市创欧电子商务有限公司	13402725124	shop1457542793602	2018-03-26	联系人：谢广平	成立时间：2014年05月26日 ［已认证］
alibaba	经营范围：产销、加工：针织品、纺织品、服饰、服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇巷头社区纺织路五街3号                                    查看地图	东莞 童装	https://hongyuzzfs.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗鸿渝针织厂	13537471068	hongyuzzfs	2018-03-26	联系人：刘建民	成立时间：2015年10月10日 ［已认证］
alibaba	经营范围：服装、鞋帽、饰品的批发、零售。^服装的生产、加工。；批发零售 ［已认证］	注册地址：中国广东深圳龙华新区民治街道第二工业区8栋104号                                    查看地图	东莞 童装	https://yifeng93.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华新区沂峰服装厂	13620973134	yifeng93	2018-03-26	联系人：邱浩荣	成立时间：2016年04月21日 ［已认证］
alibaba	经营范围：服装，鞋帽批发零售(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇镇口社区第二工业区步行街11号君悦大楼6楼603                                    查看地图	东莞 童装	https://shop477jms1716147.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门倚曼梦服装商行	固话：0769 - 54545754	shop477jms1716147	2018-03-26	联系人：陈龙清	成立时间：2017年09月15日 ［已认证］
alibaba	经营范围：一般经营项目：   服装、服饰的批发零售许可经营项目：   服装、服饰的生产加工 ［已认证］	注册地址：中国广东深圳龙岗区坂田街道岗头社区同富裕工业园1号厂房三楼                                    查看地图	东莞 童装	https://hyyfzp.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区韩衣云制衣厂	13726455017	hyyfzp	2018-03-26	联系人：周海燕	成立时间：2015年04月09日 ［已认证］
alibaba	经营范围：产销、加工：针织品、纺织品、服装、服饰。 ［已认证］	注册地址：中国广东东莞大朗镇黎贝岭村新围仔59号二楼                                    查看地图	东莞 童装	https://jianlizhenzhi.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗建丽针织厂	13713158879	jianlizhenzhi	2018-03-26	联系人：邱建法	成立时间：2013年08月06日 ［已认证］
alibaba	经营范围：一般经营项目：销售：服饰、服装（法律、行政法规和国务院决定禁止或者规定应当取得许可的项目除外）。 许可经营项目：无（一般经营项目可以自主经营；许可经营项目凭批准.. ［已认证］	注册地址：中国广东东莞万江区石美社区友谊路环城街152号                                    查看地图	东莞 童装	https://shop1385139336411.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江广森服饰贸易商行	13538564671	shop1385139336411	2018-03-26	联系人：龙金梅	成立时间：2013年11月05日 ［已认证］
alibaba	经营范围：服装服饰、电子产品、鞋帽箱包、家居用品、灯具、汽车配件、户外用品、成人用品的批发零售；计算机技术开发、软件开发；信息技术咨询；市场营销、网络营销策划；国内货运代.. ［已认证］	注册地址：中国广东深圳龙华新区民治街道民福路宝山工业区8栋508A                                    查看地图	东莞 童装	https://shop410257y5j8881.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	深圳一眼万年电子商务有限公司	13798787710	shop410257y5j8881	2018-03-26	联系人：王鹏	成立时间：2016年11月08日 ［已认证］
alibaba	经营范围：批发、零售：童装。 ［已认证］	注册地址：中国广东东莞虎门镇沿江东路2号海景大厦一楼                                    查看地图	东莞 童装	https://shop1425642046450.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门童飞童装贸易部	13546909002	shop1425642046450	2018-03-26	联系人：彭彬峰	成立时间：2015年01月30日 ［已认证］
alibaba	经营范围：一般经营项目:服饰、服装、烫画、电脑绣花制品、鞋、帽的批发零售＊ ［已认证］	注册地址：中国广东深圳宝安区福永街道白石厦社区永丰一路62号                                    查看地图	东莞 童装	https://shop1450111787612.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市宝安区福永彤星宇服饰商行	*	shop1450111787612	2018-03-26	联系人：李彪	成立时间：2014年09月30日 ［已认证］
alibaba	经营范围：许可经营项目：无 一般经营项目：批发：服饰。 ［已认证］	注册地址：中国广东东莞大朗镇巷尾社区富丽东路206号                                    查看地图	东莞 童装	https://dgsbfs.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗森博服饰经营部	13828778288	dgsbfs	2018-03-26	联系人：李春华	成立时间：2013年05月23日 ［已认证］
alibaba	经营范围：生产、销售、加工：服装。 ［已认证］	注册地址：中国广东东莞大朗镇竹山社区三区25号                                    查看地图	东莞 童装	https://82825828.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗小马哥服装厂	15382825828	82825828	2018-03-26	联系人：杨文生	成立时间：2015年03月11日 ［已认证］
alibaba	经营范围：销售：服饰、服装、皮具、袜、鞋、饰品。? ［已认证］	注册地址：中国广东东莞虎门镇银龙路大莹东方国际服装商贸城3-6层商铺5楼E532号商铺                                    查看地图	东莞 童装	https://tongnianyichu.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市衣恋服饰有限公司	15899671022	tongnianyichu	2018-03-26	联系人：黄姗	成立时间：2013年05月28日 ［已认证］
alibaba	经营范围：网上销售、批发：服装 ［已认证］	注册地址：中国广东东莞虎门镇北栅社区西坊村先河小区A区3巷2号101                                    查看地图	东莞 童装	https://shop1455641207279.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门江宝服装批发店	15975489933	shop1455641207279	2018-03-26	联系人：雷铭娟	成立时间：2015年11月23日 ［已认证］
alibaba	经营范围：批发、零售：服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇巷头社区毛织西路毛织市场120号                                    查看地图	东莞 童装	https://shop1436202247951.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗1号店服装店	13825769239	shop1436202247951	2018-03-26	联系人：卢传亿	成立时间：2015年06月15日 ［已认证］
alibaba	经营范围：销售：服装。 ［已认证］	注册地址：中国广东东莞万江区石美社区环城街171号                                    查看地图	东莞 童装	https://yilufa2008.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江路发服装销售部	13717350711	yilufa2008	2018-03-26	联系人：冯丽燕	成立时间：2009年04月21日 ［已认证］
alibaba	经营范围：生产、加工：服装。 ［已认证］	注册地址：中国广东东莞万江区滘联社区李屋一横路十五巷1号                                    查看地图	东莞 童装	https://quzhic.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江趣致制衣店	13712202818	quzhic	2018-03-26	联系人：李锡荷	成立时间：2015年09月23日 ［已认证］
alibaba	经营范围：一般经营项目:服装批发及零售 ［已认证］	注册地址：中国广东深圳龙岗区坂田街道雅园路76-1                                    查看地图	东莞 童装	https://shopyiyi.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区天使依依服装批发商行	13580853256	shopyiyi	2018-03-26	联系人：谢美双	成立时间：2014年01月06日 ［已认证］
alibaba	经营范围：一般经营项目:服装及配饰的销售 许可经营项目:服装及配饰的生产加工 ［已认证］	注册地址：中国广东深圳龙岗区平湖街道新木社区金星路1号3楼306                                    查看地图	东莞 童装	https://chinatzfs.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区平湖天照服饰厂	13556605722	chinatzfs	2018-03-26	联系人：蔡天照	成立时间：2015年01月30日 ［已认证］
alibaba	经营范围：服装加工。 ［已认证］	注册地址：中国广东东莞沙田镇齐沙新围村55号                                    查看地图	东莞 童装	https://shop1465710757918.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市沙田信发服装厂	13650496983	shop1465710757918	2018-03-26	联系人：林信和	成立时间：2016年03月22日 ［已认证］
alibaba	经营范围：服装、服饰的生产加工及销售＊ ［已认证］	注册地址：中国广东深圳宝安区新安街道23区创业路东南侧友谊工业区1栋4楼                                    查看地图	东莞 童装	https://361vip.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市宝安区新安奇瑞制衣厂	18816819240	361vip	2018-03-26	联系人：周海燕	成立时间：2014年04月08日 ［已认证］
alibaba	经营范围：销售：服装。 ［已认证］	注册地址：中国广东东莞万江街道新城社区加州花园社区外铺6号铺                                    查看地图	东莞 童装	https://ddyfz1.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江朵朵依服装商行	17051205832	ddyfz1	2018-03-26	联系人：李家凤	成立时间：2016年06月27日 ［已认证］
alibaba	经营范围：批发：服装。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇银龙路大莹东方国际服装商贸城四楼B438B                                    查看地图	东莞 童装	https://13537065556.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门童心语童装店	13537065556	13537065556	2018-03-26	联系人：张晶晶	成立时间：2014年06月26日 ［已认证］
alibaba	经营范围：产销：服装，服饰，纺织品，鞋材。 ［已认证］	注册地址：中国广东东莞中堂镇江南工业西区中心路11号厂房2栋第二层                                    查看地图	东莞 童装	https://yeleifushi.1688.com/page/creditdetail.htm	注册资本：人民币110万元 ［已认证］	东莞市烨磊服装有限公司	13802427456	yeleifushi	2018-03-26	联系人：蔡金传	成立时间：2015年12月10日 ［已认证］
alibaba	经营范围：一般经营项目:服装批发零售 许可经营项目:服装加工生产 ［已认证］	注册地址：中国广东深圳龙岗区南湾街道南岭村金龙花园B栋302号                                    查看地图	东莞 童装	https://shop1426524401885.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区喜悦莱服装厂	15999896632	shop1426524401885	2018-03-26	联系人：何伟	成立时间：2015年03月10日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：龙华新区民治街道樟坑二区三巷23栋一楼102                                    查看地图	东莞 童装	https://shop1457110780326.1688.com/page/creditdetail.htm	成立时间：2014-04-03	深圳市龙华新区雅韵服装商行	13046258498	shop1457110780326	2018-03-26	联系人：刘国荣	企业名称：深圳市龙华新区雅韵服装商行 ［已认证］
alibaba	经营范围：批发、零售、生产、设计：服装、服饰、服装辅料、鞋、帽、袜、皮具、围巾、箱包、床上用品；货物进出口、技术进出口。(依法须经批准的项目，经相关部门批准后方可开展经营.. ［已认证］	注册地址：中国广东东莞虎门镇博涌社区博美兴裕辅料城住宅区A栋305                                    查看地图	东莞 童装	https://huangkangfushi.1688.com/page/creditdetail.htm	注册资本：人民币200万元 ［已认证］	东莞市小鹿依服装有限公司	13418365388	huangkangfushi	2018-03-26	联系人：彭焕康	成立时间：2016年07月07日 ［已认证］
alibaba	经营范围：一般经营项目:服装的批发。 许可经营项目:服装的生产加工。 ［已认证］	注册地址：中国广东深圳光明新区公明街道长凤路长兴第二工业区9栋5楼                                    查看地图	东莞 童装	https://shop1428684762917.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市光明新区公明依珊美服饰厂	13412282663	shop1428684762917	2018-03-26	联系人：李海军	成立时间：2015年04月07日 ［已认证］
alibaba	经营范围：批发、零售、网上销售：服饰、服装、纺织品、毛织品、箱包、鞋帽。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇大井头社区美景东路宏育学校右侧五号(集群注册)                                    查看地图	东莞 童装	https://smcostume.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市三毛服饰有限公司	13717162210	smcostume	2018-03-26	联系人：唐桂凤	成立时间：2016年06月15日 ［已认证］
alibaba	经营范围：批发、零售：服饰。 ［已认证］	注册地址：中国广东东莞大朗镇巷头社区富康路233号大朗毛织贸易中心1-D037B铺                                    查看地图	东莞 童装	https://shop1170ob1877264.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗龙琼服饰店	固话：0769 - 89062756	shop1170ob1877264	2018-03-26	联系人：黄顺义	成立时间：2014年07月02日 ［已认证］
alibaba	经营范围：销售：服饰、服装、鞋、帽、皮具、箱包、玩具。 ［已认证］	注册地址：中国广东东莞虎门镇连升北路503-515号美居办公中心二楼D室                                    查看地图	东莞 童装	https://shop1439447200025.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市魅思服饰有限公司	18124965629	shop1439447200025	2018-03-26	联系人：林文勇	成立时间：2015年07月14日 ［已认证］
alibaba	经营范围：服装批发零售（法律、行政法规、国务院决定规定在登记前须批准的项目除外）^服装生产加工 ［已认证］	注册地址：中国广东深圳龙华区观湖街道新田公坑廊工业区5栋4楼                                    查看地图	东莞 童装	https://ylfz6666.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华区依潞服装厂	13112589574	ylfz6666	2018-03-26	联系人：叶锦川	成立时间：2017年08月02日 ［已认证］
alibaba	经营范围：零售：服装。 ［已认证］	注册地址：中国广东东莞厚街镇南五村岭祥街1号                                    查看地图	东莞 童装	https://dgfy668.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市厚街非越服装经营部	13415969520	dgfy668	2018-03-26	联系人：林盛龙	成立时间：2009年09月02日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：厚街镇南五大街北六巷2号                                    查看地图	东莞 童装	https://yitengda168.1688.com/page/creditdetail.htm	成立时间：2011-06-29 00:00:00	东莞市厚街衣腾达服饰贸易部	13652472180	yitengda168	2018-03-26	联系人：林盛科	企业名称：东莞市厚街衣腾达服饰贸易部 ［已认证］
alibaba	经营范围：批发、零售：服装、鞋帽、皮具、电子产品、工艺品、家用电器。                                (依法须经批准的项目，经相关部门批准.. ［已认证］	注册地址：中国广东东莞万江区共联社区古屋村一区一巷7号                                    查看地图	东莞 童装	https://shop1365532664436.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江维克源服饰贸易商行	13825744805	shop1365532664436	2018-03-26	联系人：林上倍	成立时间：2013年03月26日 ［已认证］
alibaba	经营范围：一般经营项目： 服装、服饰的批发零售。 ［已认证］	注册地址：中国广东深圳龙岗区布吉街道吉厦村早禾坑工业园F栋2楼204                                    查看地图	东莞 童装	https://shop92146751h2644.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区潮尚汇服装批发商行	*	shop92146751h2644	2018-03-26	联系人：陈理燕	成立时间：2018年02月28日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：南山区粤海街道后海工业区21栋1楼                                    查看地图	东莞 童装	https://shop1456419453789.1688.com/page/creditdetail.htm	成立时间：2016-02-23	深圳市南山区衣邦隆服装厂	固话：0769 - 15112308728	shop1456419453789	2018-03-26	联系人：林富	企业名称：深圳市南山区衣邦隆服装厂 ［已认证］
alibaba	经营范围：服装、服饰的批发和零售 ［已认证］	注册地址：中国广东深圳龙华区龙华街道富联新村二区62栋102                                    查看地图	东莞 童装	https://lyk6666.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华区潞衣可服装商行	13266005153	lyk6666	2018-03-26	联系人：张帆	成立时间：2017年08月23日 ［已认证］
alibaba	经营范围：批发、零售：服饰、服装。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇黎贝岭村上彭南98号                                    查看地图	东莞 童装	https://jiameifushi528.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗佳依服饰商行	15999843770	jiameifushi528	2018-03-26	联系人：陈军胜	成立时间：2011年04月28日 ［已认证］
alibaba	经营范围：加工、零售：服装。 ［已认证］	注册地址：中国广东东莞长安镇厦边沿河路258号                                    查看地图	东莞 童装	https://pfjp.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市长安东衫服装厂	13500098128	pfjp	2018-03-26	联系人：梁华君	成立时间：2010年07月05日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：南山区南山街道南园村南园西街27号502                                    查看地图	东莞 童装	https://shop1458147584364.1688.com/page/creditdetail.htm	成立时间：2016-03-15	深圳市南山区菲梵空间服饰贸易商行	固话：157 - 06685545	shop1458147584364	2018-03-26	联系人：李培深	企业名称：深圳市南山区菲梵空间服饰贸易商行 ［已认证］
alibaba	经营范围：销售、网上销售：服装。 ［已认证］	注册地址：中国广东东莞大朗镇沙步村含口三街2号1号铺                                    查看地图	东莞 童装	https://shop8u2w5410f2147.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗依神服装贸易部	15816836536	shop8u2w5410f2147	2018-03-26	联系人：黎富裕	成立时间：2016年11月24日 ［已认证］
alibaba	经营范围：销售、网上销售：服装、鞋。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞万江街道石美社区樊磨村一大街大洲新街4巷4号                                    查看地图	东莞 童装	https://shop1466702030406.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江常常新服装商行	18688658258	shop1466702030406	2018-03-26	联系人：扬斌	成立时间：2016年06月17日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：万江区石美社区黄屋氹商业楼90号铺                                    查看地图	东莞 童装	https://1395420876516.1688.com/page/creditdetail.htm	成立时间：2014-03-19	东莞市万江万乐服装贸易商行	*	1395420876516	2018-03-26	联系人：刘志松	企业名称：东莞市万江万乐服装贸易商行 ［已认证］
alibaba	经营范围：服装的批发零售 ［已认证］	注册地址：中国广东深圳福田区华强北街道振兴路109号华康大厦1栋228                                    查看地图	东莞 童装	https://meiyituan.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市福田区美伊团服装商行	18029080469	meiyituan	2018-03-26	联系人：王茵	成立时间：2016年07月05日 ［已认证］
alibaba	经营范围：许可经营项目：无 一般经营项目：销售：服饰、服装。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇银龙路大莹东方国际服装商贸城3-6层商铺四楼E423B商铺                                    查看地图	东莞 童装	https://duduzhiyi.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门嘟嘟服饰商行	13662945128	duduzhiyi	2018-03-26	联系人：陈燕连	成立时间：2012年05月25日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：福田区福田街道彩田路新福民服装批发市场二楼2A03号                                    查看地图	东莞 童装	https://shop1415292137918.1688.com/page/creditdetail.htm	成立时间：2014-08-25 00:00:00	深圳市福田区西城都荟服饰商行	13790940908	shop1415292137918	2018-03-26	联系人：李强	企业名称：深圳市福田区西城都荟服饰商行 ［已认证］
alibaba	经营范围：产销：服饰、服装；销售：鞋、帽、袜、皮具、箱包、围巾、饰品、电子产品、文具礼品、工艺品、床上用品、家居用品、户外运动用品、汽车用品、日用品。 ［已认证］	注册地址：中国广东东莞虎门镇永安路41号之二楼B39号铺                                    查看地图	东莞 童装	https://mumbaby0769.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市宠儿服饰有限公司	18928207886	mumbaby0769	2018-03-26	联系人：丁桂静	成立时间：2015年06月02日 ［已认证］
alibaba	经营范围：零售：毛衣。 ［已认证］	注册地址：中国广东东莞大朗镇巷头社区毛织贸易中心1-C233号                                    查看地图	东莞 童装	https://shop1468168721663.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗雪雅时装店	13532987058	shop1468168721663	2018-03-26	联系人：刘少烈	成立时间：2010年01月07日 ［已认证］
alibaba	经营范围：一般经营项目:服装的设计、研发及销售；鞋帽、针纺织品及原材料、床上用品、皮革用品、日用品的销售国内贸易；货物及技术进出口；经营电子商务。（法律、行政法规、国务院.. ［已认证］	注册地址：中国广东深圳龙华新区龙华街道民清路9号龙华公寓C栋3001                                    查看地图	东莞 童装	https://zhiluofushi.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	深圳市枳洛服饰有限公司	17722332393	zhiluofushi	2018-03-26	联系人：李丹	成立时间：2015年01月21日 ［已认证］
alibaba	经营范围：生产、加工、销售:服饰、服装、毛织品、针织品。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇巷头社区长盛北路180号                                    查看地图	东莞 童装	https://aswelkin.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗艾丝维肯服饰厂	13112835353	aswelkin	2018-03-26	联系人：杨玲	成立时间：2016年10月17日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：虎门镇龙眼四路81号二楼                                    查看地图	东莞 童装	https://shop1426006103045.1688.com/page/creditdetail.htm	成立时间：2014-12-18	东莞市虎门陆淞隆制衣厂	固话：0759 - 85153869	shop1426006103045	2018-03-26	联系人：陆淞隆	企业名称：东莞市虎门陆淞隆制衣厂 ［已认证］
alibaba	经营范围：设计、生产和销售服装、服饰、皮具、箱包、玩具、鞋、帽、手表、眼镜、工艺礼品、童车、运动用品；零售、批发：日用品；货物进出口、技术进出口。 (依法须经批准的项目，.. ［已认证］	注册地址：中国广东东莞寮步镇向西村振南新路58号后排五楼                                    查看地图	东莞 童装	https://ingidis.1688.com/page/creditdetail.htm	注册资本：人民币300万元 ［已认证］	东莞市因吉迪斯服饰有限公司	13925751159	ingidis	2018-03-26	联系人：叶建英	成立时间：2016年06月27日 ［已认证］
alibaba	经营范围：生产、加工、销售：服饰、背包、化妆包、编织袋、手袋、手提包、礼品袋、包装袋、尼龙袋、登山包、工具包、箱包、书包。 ［已认证］	注册地址：中国广东东莞虎门镇博涌社区细卢村永勤工业区A座一楼A单元3号                                    查看地图	东莞 童装	https://junhao00.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市俊浩服饰有限公司	13728308952	junhao00	2018-03-26	联系人：梁春来	成立时间：2017年12月20日 ［已认证］
alibaba	经营范围：加工、产销：服饰、服装；销售：纺织品、服装辅料、鞋、帽、袜、皮具、箱包、饰品、玩具。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇新湾社区向东街一巷1号7楼701室                                    查看地图	东莞 童装	https://gdmengdoudou.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市成熙服饰有限公司	固话：0769 - 82709761	gdmengdoudou	2018-03-26	联系人：梁泳欣	成立时间：2016年08月30日 ［已认证］
alibaba	经营范围：批发、零售：服装。 ［已认证］	注册地址：中国广东茂名信宜市东镇垌尾北逻口村34号首层（垌尾车二村）                                    查看地图	东莞 童装	https://shop1422463618007.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	信宜市东镇诗朗特服装贸易商行	18200684044	shop1422463618007	2018-03-26	联系人：梁国海	成立时间：2013年12月02日 ［已认证］
alibaba	经营范围：生产、加工、销售：服饰、服装、鞋、袜、箱包、饰品、装饰材料、塑料制品、工艺品（象牙及其制品除外）；电子商务平台系统的设计、开发；软件技术服务；货物进出口、技术进.. ［已认证］	注册地址：中国广东东莞虎门镇虎门寨社区东方国际第一层68号                                    查看地图	东莞 童装	https://qiyingzhiyi.1688.com/page/creditdetail.htm	注册资本：人民币200万元 ［已认证］	东莞市琦盈服饰有限公司	13712308885	qiyingzhiyi	2018-03-26	联系人：姚楚汉	成立时间：2017年11月20日 ［已认证］
alibaba	经营范围：预包装食品、散装食品、烟（在相关许可证核定事项内从事经营）、日用杂品(不含烟花爆竹)零售** ［已认证］	注册地址：中国重庆合川区南津街罗盘村1组11号                                    查看地图	东莞 童装	https://shop1389718419299.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	黄良	18102943455	shop1389718419299	2018-03-26	联系人：黄良	成立时间：2007年02月07日 ［已认证］
