alibaba	经营范围：销售：服装。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇黄金洲天安大厦三楼D327号铺位                                    查看地图	东莞 牛仔裤	https://pifaef.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门马起聪服装店	13147314605	pifaef	2018-03-23	联系人：马起聪	成立时间：2011年07月20日 ［已认证］
alibaba	经营范围：一般经营项目:服装服饰批发零售。（法律、行政法规禁止的项目除外；法律、行政法规限制的项目须取得许可后方可经营） 许可经营项目:服装服饰生产加工。 ［已认证］	注册地址：中国广东深圳龙华新区龙华街道望成路玉翠新村B区31栋102                                    查看地图	东莞 牛仔裤	https://shop1456419548895.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华新区龙翔意服装厂	15219917353	shop1456419548895	2018-03-23	联系人：刘冲飞	成立时间：2015年12月24日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：万江区石美社区环城街155号                                    查看地图	东莞 牛仔裤	https://haomayaochihtc.1688.com/page/creditdetail.htm	成立时间：2014-01-06	东莞市万江继发服装销售部	13450604651	haomayaochihtc	2018-03-23	联系人：罗欲丽	企业名称：东莞市万江继发服装销售部 ［已认证］
alibaba	经营范围：服装、服饰的批发和销售。 ［已认证］	注册地址：中国广东深圳龙岗区龙岗街道龙岗墟社区兴隆街47号101                                    查看地图	东莞 牛仔裤	https://shop58416855x1797.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区唯衣蕙服装批发商行	15012703484	shop58416855x1797	2018-03-23	联系人：陆健芳	成立时间：2018年02月27日 ［已认证］
alibaba	经营范围：服装、服饰批发零售 ［已认证］	注册地址：中国广东深圳龙岗区坪地街道吉坑路167号                                    查看地图	东莞 牛仔裤	https://shop1495176005397.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区依影坊服装商行	15016804601	shop1495176005397	2018-03-23	联系人：欧阳锋	成立时间：2014年06月09日 ［已认证］
alibaba	经营范围：服装加工、销售。利用互联网和实体店从事服装、手机、电子产品销售。 ［已认证］	注册地址：中国重庆开州区铁桥镇永生街18号                                    查看地图	东莞 牛仔裤	https://shop1445273424937.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	重庆市开州区俊翔制衣加工厂	18223856899	shop1445273424937	2018-03-23	联系人：赵树琼	成立时间：2011年05月20日 ［已认证］
alibaba	经营范围：销售：服装。 ［已认证］	注册地址：中国广东东莞虎门镇大莹东方国际服装商贸城五楼A523C号铺位                                    查看地图	东莞 牛仔裤	https://yiliu66.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门芊卓服装销售部	*	yiliu66	2018-03-23	联系人：李锋	成立时间：2011年06月23日 ［已认证］
alibaba	经营范围：服饰的批发与零售； ［已认证］	注册地址：中国广东深圳龙华区龙华街道富泉新村北区28栋101                                    查看地图	东莞 牛仔裤	https://shop91107k9j30619.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华区叶知花否服饰商行	18675157970	shop91107k9j30619	2018-03-23	联系人：宋鹏	成立时间：2017年07月12日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：南山区西丽街道阳光工业区创盛大楼5楼                                    查看地图	东莞 牛仔裤	https://hengyi.1688.com/page/creditdetail.htm	成立时间：2015-09-18 00:00:00	深圳市南山区恒衣惠服装厂	固话：0152 - 19493740	hengyi	2018-03-23	联系人：齐成林	企业名称：深圳市南山区恒衣惠服装厂 ［已认证］
alibaba	经营范围：一般经营项目：    服装、服饰的批发零售 许可经营项目：    服装、服饰的生产加工 ［已认证］	注册地址：中国广东深圳龙岗区坪地街道冠云街2号510                                    查看地图	东莞 牛仔裤	https://shop1467911510251.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区深情服装制衣厂	固话：0769 - 18148772783	shop1467911510251	2018-03-23	联系人：叶子豪	成立时间：2016年06月29日 ［已认证］
alibaba	经营范围：服装批发零售。 ［已认证］	注册地址：中国广东深圳光明新区公明街道塘尾社区粤宝工业区A区5栋205                                    查看地图	东莞 牛仔裤	https://lanchaoyi.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市光明新区公明兰潮依服装商行	13336552290	lanchaoyi	2018-03-23	联系人：楚留	成立时间：2014年06月11日 ［已认证］
alibaba	经营范围：批发、零售：服装、服饰。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞万江区石美社区黄屋氹商业楼90号铺                                    查看地图	东莞 牛仔裤	https://1395420876516.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江万乐服装贸易商行	*	1395420876516	2018-03-23	联系人：刘志松	成立时间：2014年03月19日 ［已认证］
alibaba	经营范围：销售：服饰。 ［已认证］	注册地址：中国广东东莞虎门镇银龙路大莹东方国际服装商贸城3-6层六楼D605商铺                                    查看地图	东莞 牛仔裤	https://hanpai66.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市韩派服饰有限公司	固话：0769 - 85240980	hanpai66	2018-03-23	联系人：李平舟	成立时间：2011年07月04日 ［已认证］
alibaba	经营范围：一般经营项目:???服装、服饰、箱包批发零 ［已认证］	注册地址：中国广东深圳龙岗区横岗街道保安社区坳新三巷2号A134                                    查看地图	东莞 牛仔裤	https://shop1428930355315.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区好依富服装商行	15015400102	shop1428930355315	2018-03-23	联系人：陈汉东	成立时间：2015年04月08日 ［已认证］
alibaba	经营范围：批发：服装。 ［已认证］	注册地址：中国广东东莞虎门镇金洲社区北坊河堤路七巷6号五楼503                                    查看地图	东莞 牛仔裤	https://sujianfs.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门素简服装店	13075654763	sujianfs	2018-03-23	联系人：邱喜强	成立时间：2015年05月07日 ［已认证］
alibaba	经营范围：网上销售、销售：服饰、服装、鞋、帽、箱包、饰品、布料、服装辅料。 ［已认证］	注册地址：中国广东东莞虎门镇黄金洲天安大厦第七层B702A号铺位                                    查看地图	东莞 牛仔裤	https://shop876f1514392a8.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市子越商贸有限公司	13790407177	shop876f1514392a8	2018-03-23	联系人：姚京升	成立时间：2015年09月06日 ［已认证］
alibaba	经营范围：批发、零售：服饰、服装。 ［已认证］	注册地址：中国广东东莞万江街道共联社区古屋村东一区一巷8号                                    查看地图	东莞 牛仔裤	https://shop1458752426678.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江粤富服装经营部	*	shop1458752426678	2018-03-23	联系人：何海萍	成立时间：2016年03月08日 ［已认证］
alibaba	经营范围：销售：服装、鞋、帽、饰品、玩具、电子产品及配件。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇赤岗社区一马路丰泰东海城堡一区4栋1单元1601号房                                    查看地图	东莞 牛仔裤	https://shop5008c35097m35.1688.com/page/creditdetail.htm	注册资本：人民币30万元 ［已认证］	东莞市帆辰贸易有限公司	固话：0769 - 85254064	shop5008c35097m35	2018-03-23	联系人：	成立时间：2015年04月21日 ［已认证］
alibaba	经营范围：许可经营项目：无 一般经营项目：销售：服装。 ［已认证］	注册地址：中国广东东莞常平镇麦元村3队47号                                    查看地图	东莞 牛仔裤	https://shop1355973319289.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市常平粉戴服装经营部	18681039988	shop1355973319289	2018-03-23	联系人：张晓丽	成立时间：2012年12月28日 ［已认证］
alibaba	经营范围：皮具服装鞋帽的批发与零售。 ［已认证］	注册地址：中国广东深圳福田区华强北街道振华路华发大厦一楼B档206号                                    查看地图	东莞 牛仔裤	https://shop1460738615248.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市福田区依凯嫚服装商行	13428605001	shop1460738615248	2018-03-23	联系人：刘建容	成立时间：2016年04月12日 ［已认证］
alibaba	经营范围：服装的批发与零售。 以下项目涉及应取得许可审批的，须凭相关审批文件方可经营:服装的加工； ［已认证］	注册地址：中国广东深圳宝安区西乡街道固戍社区东财工业区17号东财工业区17-2号                                    查看地图	东莞 牛仔裤	https://shop905j43d569187.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市宝安区西乡衣衣潮服装厂	13232194431	shop905j43d569187	2018-03-23	联系人：唐丹丹	成立时间：2018年02月27日 ［已认证］
alibaba	经营范围：一般经营项目:服装服饰批发及零售 许可经营项目:服装服饰加工及生产 ［已认证］	注册地址：中国广东深圳龙岗区南湾街道宝冠路167号2楼                                    查看地图	东莞 牛仔裤	https://aiweiya168.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区南湾艾薇雅服饰厂	固话：0769 - 81515345	aiweiya168	2018-03-23	联系人：严雅琴	成立时间：2015年04月01日 ［已认证］
alibaba	经营范围：销售：服装、饰品、鞋帽。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇竹山社区竹园西路81号三楼                                    查看地图	东莞 牛仔裤	https://shop5ch9899971754.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市横空出世服饰有限公司	13538646902	shop5ch9899971754	2018-03-23	联系人：	成立时间：2017年05月25日 ［已认证］
alibaba	经营范围：服装批发及零售 ［已认证］	注册地址：中国广东深圳龙华新区龙华街道三联社区富联二区57栋102                                    查看地图	东莞 牛仔裤	https://youai8.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华新区好友爱服装批发商行	17051205832	youai8	2018-03-23	联系人：周圣东	成立时间：2015年07月31日 ［已认证］
alibaba	经营范围：生产、开发、设计、批发、零售：服饰、服装、服装辅料、鞋、帽、袜、皮具、围巾、箱包、床上用品。 ［已认证］	注册地址：中国广东东莞虎门镇博涌社区太宝路217号惠康楼7楼713室                                    查看地图	东莞 牛仔裤	https://cachaopn.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市卡欧时尚服饰有限公司	13713015758	cachaopn	2018-03-23	联系人：王永	成立时间：2016年06月21日 ［已认证］
alibaba	注册资本：RMB 0 万元	注册地址：虎门镇银龙路大莹东方国际服装商贸城3楼E305铺位                                    查看地图	东莞 牛仔裤	https://shop1456938156705.1688.com/page/creditdetail.htm	成立时间：2014-11-03	东莞市虎门祥跃服装店	*	shop1456938156705	2018-03-23	联系人：林志华	企业名称：东莞市虎门祥跃服装店 ［已认证］
alibaba	经营范围：产销：服饰、内衣、箱包、鞋、帽、皮具、母婴用品。 ［已认证］	注册地址：中国广东东莞虎门镇镇口镇兴大道元岗头新区16号                                    查看地图	东莞 牛仔裤	https://shop1442249412578.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市靓点服饰有限公司	13713026094	shop1442249412578	2018-03-23	联系人：赵发轩	成立时间：2015年08月21日 ［已认证］
alibaba	经营范围：生产、加工、批发、网上销售：服装、服饰。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇博美新区1号三楼                                    查看地图	东莞 牛仔裤	https://shop1432832247174.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门摩登谷时装厂	13790280399	shop1432832247174	2018-03-23	联系人：张楚峰	成立时间：2015年05月19日 ［已认证］
alibaba	经营范围：销售：服装。 ［已认证］	注册地址：中国广东东莞万江街道蚬涌社区梅树墩向阳路二巷1号商铺                                    查看地图	东莞 牛仔裤	https://shop1467220859426.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江衫舞飞扬服装贸易商行	13038801332	shop1467220859426	2018-03-23	联系人：谭国龙	成立时间：2016年06月21日 ［已认证］
alibaba	经营范围：设计、产销：服装、服饰；货物进出口。 ［已认证］	注册地址：中国广东东莞虎门镇北面南北路9号楼301室                                    查看地图	东莞 牛仔裤	https://shop508695m9i1627.1688.com/page/creditdetail.htm	注册资本：人民币20万元 ［已认证］	东莞欧唯泰服装有限公司	18664677794	shop508695m9i1627	2018-03-23	联系人：王杜准	成立时间：2016年01月22日 ［已认证］
alibaba	经营范围：一般经营项目:???服饰的批发零售。 ［已认证］	注册地址：中国广东深圳宝安区西乡街道黄田社区大围新村24号                                    查看地图	东莞 牛仔裤	https://shop1466788623505.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市宝安区西乡容佳依衣服饰商行	13713136937	shop1466788623505	2018-03-23	联系人：揭俊儒	成立时间：2016年06月14日 ［已认证］
alibaba	经营范围：网上从事服装、鞋帽、配饰的销售及其他国内贸易（不含专营、专控、专卖商品）；网页设计；经营电子商务（涉及前置性行政许可的，须取得前置性行政许可文件后方可经营）。。.. ［已认证］	注册地址：中国广东深圳罗湖区南湖街道人民南路3005号深房广场A座3702-10                                    查看地图	东莞 牛仔裤	https://shop1430732291659.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	深圳市欧尚电子商务有限公司	18948775803	shop1430732291659	2018-03-23	联系人：叶振	成立时间：2012年01月05日 ［已认证］
alibaba	经营范围：服装批发与零售^ ［已认证］	注册地址：中国广东深圳宝安区沙井街道共和社区福和路东2巷33号                                    查看地图	东莞 牛仔裤	https://shop1472748295957.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市宝安区沙井兆开服装商行	13129487585	shop1472748295957	2018-03-23	联系人：巫静敏	成立时间：2016年08月31日 ［已认证］
alibaba	经营范围：加工、销售：服饰、服装；货物进出口。? ［已认证］	注册地址：中国广东东莞虎门镇镇口社区第二工业区二栋五楼A单元                                    查看地图	东莞 牛仔裤	https://mysj168.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市火啦服饰有限公司	13790364458	mysj168	2018-03-23	联系人：魏萍	成立时间：2014年12月23日 ［已认证］
alibaba	经营范围：许可经营项目：无 一般经营项目：零售、批发：服装。（法律、行政法规和国务院决定禁止或者规定应当取得许可的项目除外） (依法须经批准的项目，经相关部门批准后方可开.. ［已认证］	注册地址：中国广东东莞大朗镇长塘新街123号A3铺                                    查看地图	东莞 牛仔裤	https://fengyingfuzhuan.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗丰莹服装店	18122842464	fengyingfuzhuan	2018-03-23	联系人：张景锋	成立时间：2013年05月07日 ［已认证］
alibaba	经营范围：产销、网上销售：服饰、服装。 ［已认证］	注册地址：中国广东东莞虎门镇镇口第一工业区37号                                    查看地图	东莞 牛仔裤	https://yunzhou1688.1688.com/page/creditdetail.htm	注册资本：人民币10万元 ［已认证］	东莞市云舟服饰有限公司	13537383989	yunzhou1688	2018-03-23	联系人：李宁波	成立时间：2016年04月21日 ［已认证］
alibaba	经营范围：批发、零售：服装、服饰。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞万江区石美社区樊么海一巷1号                                    查看地图	东莞 牛仔裤	https://shop1467306691260.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市万江爱妮服装贸易商行	15876930335	shop1467306691260	2018-03-23	联系人：冯凤姿	成立时间：2015年08月14日 ［已认证］
alibaba	经营范围：销售:服饰、服装、饰品、箱包、皮具、鞋、帽、袜、纺织品、服装辅料。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇博涌社区博美意法电商城三楼B303号                                    查看地图	东莞 牛仔裤	https://shop80658395243c1.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市景韵服饰有限公司	固话：0769 - 18033040521	shop80658395243c1	2018-03-23	联系人：周明明	成立时间：2017年11月28日 ［已认证］
alibaba	注册资本：人民币 20 万元	注册地址：陆河县城中心城步行街一楼B39号商铺                                    查看地图	东莞 牛仔裤	https://jianchenfs.1688.com/page/creditdetail.htm	成立时间：2015-04-22	陆河县城涛涛服装店	18028998344	jianchenfs	2018-03-23	联系人：张秋平	企业名称：陆河县城涛涛服装店 ［已认证］
alibaba	经营范围：加工：服装。                                (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇镇口第一工业区33栋二、三楼                                    查看地图	东莞 牛仔裤	https://shop1411058738826.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门金榜时装厂	15322992122	shop1411058738826	2018-03-23	联系人：曾祥强	成立时间：2004年11月29日 ［已认证］
alibaba	经营范围：批发、零售：服装。 ［已认证］	注册地址：中国广东东莞虎门镇大莹东方国际服装商贸城五楼加位5007号铺位                                    查看地图	东莞 牛仔裤	https://shop1347642479888.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门古美服装商行	18000217837	shop1347642479888	2018-03-23	联系人：熊呈亮	成立时间：2012年04月16日 ［已认证］
alibaba	经营范围：销售：服饰、服装、饰品、鞋、帽、袜、皮具、箱包、服装辅料。 ［已认证］	注册地址：中国广东东莞虎门镇大莹东方国际服装商贸城五楼B519号铺位                                    查看地图	东莞 牛仔裤	https://fsp89.1688.com/page/creditdetail.htm	注册资本：人民币100万元 ［已认证］	东莞市玉娟红服饰有限公司	13238360879	fsp89	2018-03-23	联系人：邹其卒	成立时间：2012年03月19日 ［已认证］
alibaba	经营范围：服装的批发与零售。 ［已认证］	注册地址：中国广东深圳福田区梅林街道梅林怡景大厦605A                                    查看地图	东莞 牛仔裤	https://shop41730q1739683.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市福田区郎旺服装贸易商行	13580049958	shop41730q1739683	2018-03-23	联系人：雷铭海	成立时间：2015年11月18日 ［已认证］
alibaba	经营范围：一般经营项目：    服装、服饰批发与零售 许可经营项目： ［已认证］	注册地址：中国广东深圳龙岗区布吉街道大芬社区中怡路65号                                    查看地图	东莞 牛仔裤	https://shop1458838376272.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区莱忆林服饰批发商行	13925880997	shop1458838376272	2018-03-23	联系人：李润林	成立时间：2015年07月17日 ［已认证］
alibaba	经营范围：网上销售、批发、零售、生产：服饰、服装、纺织品。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇博涌金和小区一巷三号二楼                                    查看地图	东莞 牛仔裤	https://shop1487915234192.1688.com/page/creditdetail.htm	注册资本：人民币150万元 ［已认证］	东莞市正睿服饰有限公司	13669823918	shop1487915234192	2018-03-23	联系人：陈晓玲	成立时间：2015年09月10日 ［已认证］
alibaba	经营范围：批发、零售：服饰(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇九门寨社区结沟路三巷5号                                    查看地图	东莞 牛仔裤	https://shop025s06530b209.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门小雨晨服饰商行	18520423852	shop025s06530b209	2018-03-23	联系人：曾毓	成立时间：2018年01月08日 ［已认证］
alibaba	经营范围：批发、零售：服装。 ［已认证］	注册地址：中国广东东莞石龙镇新桥路大莹服装批发城3层3071铺                                    查看地图	东莞 牛仔裤	https://shop1364493405023.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市石龙红燕服装店	13431432894	shop1364493405023	2018-03-23	联系人：刘红燕	成立时间：2013年01月30日 ［已认证］
alibaba	经营范围：许可经营项目:服装、服饰生产、批发零售 ［已认证］	注册地址：中国广东深圳福田区华强北街道华发北路桑达工业区407栋168号                                    查看地图	东莞 牛仔裤	https://shop1412872891315.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市福田区田螺服饰厂	13728499793	shop1412872891315	2018-03-23	联系人：李富强	成立时间：2014年09月24日 ［已认证］
alibaba	经营范围：羊毛衫批零兼营。 ［已认证］	注册地址：中国浙江嘉兴秀洲区洪合镇洪合村窑浪头12号                                    查看地图	东莞 牛仔裤	https://kaisinuo8.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	嘉兴市秀州区洪合凯丝诺毛衫经营部	固话：0769 - 82198863	kaisinuo8	2018-03-23	联系人：陈厚钱	成立时间：2014年04月17日 ［已认证］
alibaba	经营范围：生产、销售：服饰、服装、鞋、帽、袜、皮具、箱包、饰品、布料、服装辅料、货物进出口、技术进出口。 ［已认证］	注册地址：中国广东东莞虎门镇博美意法电商城三楼3177号                                    查看地图	东莞 牛仔裤	https://houqian.1688.com/page/creditdetail.htm	注册资本：人民币1,000万元 ［已认证］	广东厚钱服饰有限公司	固话：0769 - 82198863	houqian	2018-03-23	联系人：陈厚钱	成立时间：2016年03月17日 ［已认证］
alibaba	经营范围：零售:服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇大莹东方国际服装商贸城3楼B313A号铺位                                    查看地图	东莞 牛仔裤	https://shop1475644262448.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门发扬服装店	15992728320	shop1475644262448	2018-03-23	联系人：张宪广	成立时间：2012年03月29日 ［已认证］
alibaba	经营范围：服装、鞋帽、饰品的批发、零售。^服装的生产、加工。；批发零售 ［已认证］	注册地址：中国广东深圳龙华新区民治街道第二工业区8栋104号                                    查看地图	东莞 牛仔裤	https://yifeng93.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华新区沂峰服装厂	13620973134	yifeng93	2018-03-23	联系人：邱浩荣	成立时间：2016年04月21日 ［已认证］
alibaba	经营范围：生产、加工、销售：服饰、服装、饰品、布料、皮具、箱包、鞋、帽、袜、服装辅料。 (依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞虎门镇北栅西坊西兴3街29号雄惠楼10楼                                    查看地图	东莞 牛仔裤	https://ohyeahfs.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	东莞市欧耶服饰有限公司	13711999956	ohyeahfs	2018-03-23	联系人：吴琴	成立时间：2015年01月27日 ［已认证］
alibaba	经营范围：一般经营项目:服装销售。（法律、行政法规禁止的项目除外；法律、行政法规限制的项目须取得许可后方可经营） 许可经营项目:服装生产加工。 ［已认证］	注册地址：中国广东深圳龙华新区观澜街道桂花社区第六工业区惠民二路10号二楼                                    查看地图	东莞 牛仔裤	https://shop1458802255226.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华新区衣裳姐姐服装厂	固话：0769 - 13712859443	shop1458802255226	2018-03-23	联系人：赖海云	成立时间：2016年03月16日 ［已认证］
alibaba	经营范围：销售：服装。 ［已认证］	注册地址：中国广东东莞虎门镇细卢三区路三巷八号                                    查看地图	东莞 牛仔裤	https://shop1488301806798.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门衣你所愿服装店	15323509930	shop1488301806798	2018-03-23	联系人：章田丰	成立时间：2017年02月24日 ［已认证］
alibaba	经营范围：一般经营项目：批发、零售：服饰、服装。 许可经营项目：无。（一般经营项目可以自主经营；许可经营项目凭批准文件、证件经营） ［已认证］	注册地址：中国广东东莞虎门镇大莹女装城二楼2045号                                    查看地图	东莞 牛仔裤	https://yibei6688.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市虎门依贝时尚服饰商行	*	yibei6688	2018-03-23	联系人：黄丹妹	成立时间：2013年09月10日 ［已认证］
alibaba	经营范围：一般经营项目：    服装的销售（法律、行政法规、国务院决定规定在登记前须经批准的项目除外） 许可经营项目：    服装的生产与加工 ［已认证］	注册地址：中国广东深圳龙华新区民治街道民乐工业区20栋2楼                                    查看地图	东莞 牛仔裤	https://lzl15220129154.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙华新区茵佳美服装厂	15814352713	lzl15220129154	2018-03-23	联系人：梁志玲	成立时间：2016年06月20日 ［已认证］
alibaba	经营范围：一般经营项目：   服装销售。许可经营项目：   服装生产加工。 ［已认证］	注册地址：中国广东深圳南山区南山街道南山大道第四工业区3栋2楼                                    查看地图	东莞 牛仔裤	https://shop1459271635569.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市南山区广信源服装厂	13431547778	shop1459271635569	2018-03-23	联系人：何沿华	成立时间：2016年03月24日 ［已认证］
alibaba	经营范围：服装批发 ［已认证］	注册地址：中国广东深圳龙岗区坂田街道南坑社区麒麟路8号三栋201                                    查看地图	东莞 牛仔裤	https://shop75950i392ow00.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区澜衣诺服装批发商行	13510672179	shop75950i392ow00	2018-03-23	联系人：张万旋	成立时间：2018年03月05日 ［已认证］
alibaba	经营范围：电子产品、通讯产品、服装鞋帽、皮具箱包、日用百货的销售；经营电子商务（涉及前置性行政许可的，须取得前置性行政许可文件后方可经营）；国内贸易；经营进出口业务。（法.. ［已认证］	注册地址：中国广东深圳宝安区石岩街道上屋新村77栋1108                                    查看地图	东莞 牛仔裤	https://shop1467478008965.1688.com/page/creditdetail.htm	注册资本：人民币50万元 ［已认证］	深圳市廉惠商贸有限公司	18319627173	shop1467478008965	2018-03-23	联系人：古丽玲	成立时间：2016年06月15日 ［已认证］
alibaba	经营范围：销售：服装、毛料；货物进出口。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓 ［已认证］	注册地址：中国广东东莞大朗镇巷头社区富康南四巷51号4楼                                    查看地图	东莞 牛仔裤	https://shop1467134036929.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	东莞市大朗媚媚家服装经营部	13434343867	shop1467134036929	2018-03-23	联系人：吴创鹏	成立时间：2016年06月17日 ［已认证］
alibaba	经营范围：销售：服饰、服装、鞋、帽、袜、皮具、箱包、纺织品、日用品、电子产品、包装材料、文具礼品、工艺品、床上用品、家居用品、户外运动用品。 ［已认证］	注册地址：中国广东东莞虎门镇沙太路竹洲小区1号之1                                    查看地图	东莞 牛仔裤	https://fanyan.1688.com/page/creditdetail.htm	注册资本：人民币10万元 ［已认证］	东莞市凡言服饰有限公司	固话：0769 - 33210786	fanyan	2018-03-23	联系人：匙磊	成立时间：2011年01月21日 ［已认证］
alibaba	经营范围：服饰制造;服装批发;服装零售;服装辅料批发;服装辅料零售;纺织品、针织品及原料批发;纺织品及针织品零售;箱、包批发;箱、包零售;鞋批发;鞋零售;帽零售;帽批发;.. ［已认证］	注册地址：中国广东广州天河区华翠街96号311房（仅限办公用途）（不可作厂房使用）                                    查看地图	东莞 牛仔裤	https://shop2677y02771446.1688.com/page/creditdetail.htm	注册资本：人民币500万元 ［已认证］	广州芙罗拉时装有限公司	18027007901	shop2677y02771446	2018-03-23	联系人：林小玲	成立时间：2017年10月31日 ［已认证］
alibaba	经营范围：一般经营项目:服装服饰批发及零售。 许可经营项目:服装服饰加工及生产。 ［已认证］	注册地址：中国广东深圳福田区梅林街道梅华路多丽工业区10栋3楼                                    查看地图	东莞 牛仔裤	https://szklbl.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市福田区卡乐布拉制衣厂	固话：020 - 123456789	szklbl	2018-03-23	联系人：程进伟	成立时间：2015年10月13日 ［已认证］
alibaba	经营范围：一般经营项目：服饰的批发零售。许可经营项目：服饰的加工。 ［已认证］	注册地址：中国广东深圳龙岗区龙城街道龙平西路4号鹏利泰工业园A栋2楼                                    查看地图	东莞 牛仔裤	https://shop8l621139d6145.1688.com/page/creditdetail.htm	注册资本：无需验资 ［已认证］	深圳市龙岗区美宝莉服饰厂	13399804101	shop8l621139d6145	2018-03-23	联系人：黎强	成立时间：2017年06月12日 ［已认证］
